Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
8/1/17,AQS,370270003,1,0.05,ppm,46,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/2/17,AQS,370270003,1,0.059,ppm,64,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/3/17,AQS,370270003,1,0.054,ppm,50,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/4/17,AQS,370270003,1,0.047,ppm,44,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/5/17,AQS,370270003,1,0.043,ppm,40,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/6/17,AQS,370270003,1,0.045,ppm,42,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/7/17,AQS,370270003,1,0.022,ppm,20,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/8/17,AQS,370270003,1,0.035,ppm,32,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/9/17,AQS,370270003,1,0.051,ppm,47,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/10/17,AQS,370270003,1,0.046,ppm,43,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/11/17,AQS,370270003,1,0.034,ppm,31,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/12/17,AQS,370270003,1,0.032,ppm,30,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/13/17,AQS,370270003,1,0.041,ppm,38,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/14/17,AQS,370270003,1,0.037,ppm,34,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/15/17,AQS,370270003,1,0.033,ppm,31,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/16/17,AQS,370270003,1,0.039,ppm,36,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/17/17,AQS,370270003,1,0.039,ppm,36,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/18/17,AQS,370270003,1,0.027,ppm,25,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/19/17,AQS,370270003,1,0.049,ppm,45,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/20/17,AQS,370270003,1,0.05,ppm,46,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/21/17,AQS,370270003,1,0.047,ppm,44,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/22/17,AQS,370270003,1,0.052,ppm,48,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/23/17,AQS,370270003,1,0.045,ppm,42,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/24/17,AQS,370270003,1,0.045,ppm,42,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/25/17,AQS,370270003,1,0.044,ppm,41,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/26/17,AQS,370270003,1,0.044,ppm,41,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/27/17,AQS,370270003,1,0.047,ppm,44,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/28/17,AQS,370270003,1,0.044,ppm,41,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/29/17,AQS,370270003,1,0.038,ppm,35,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/30/17,AQS,370270003,1,0.044,ppm,41,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
8/31/17,AQS,370270003,1,0.023,ppm,21,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/1/17,AQS,370270003,1,0.028,ppm,26,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/2/17,AQS,370270003,1,0.016,ppm,15,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/3/17,AQS,370270003,1,0.041,ppm,38,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/4/17,AQS,370270003,1,0.046,ppm,43,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/5/17,AQS,370270003,1,0.044,ppm,41,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/6/17,AQS,370270003,1,0.028,ppm,26,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/7/17,AQS,370270003,1,0.039,ppm,36,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/13/17,AQS,370270003,1,0.046,ppm,43,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/14/17,AQS,370270003,1,0.044,ppm,41,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/15/17,AQS,370270003,1,0.036,ppm,33,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/16/17,AQS,370270003,1,0.04,ppm,37,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/17/17,AQS,370270003,1,0.042,ppm,39,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/18/17,AQS,370270003,1,0.042,ppm,39,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/19/17,AQS,370270003,1,0.05,ppm,46,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/20/17,AQS,370270003,1,0.045,ppm,42,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/21/17,AQS,370270003,1,0.044,ppm,41,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/22/17,AQS,370270003,1,0.051,ppm,47,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/23/17,AQS,370270003,1,0.051,ppm,47,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/24/17,AQS,370270003,1,0.045,ppm,42,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/25/17,AQS,370270003,1,0.047,ppm,44,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/26/17,AQS,370270003,1,0.042,ppm,39,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/27/17,AQS,370270003,1,0.047,ppm,44,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/28/17,AQS,370270003,1,0.057,ppm,58,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/29/17,AQS,370270003,1,0.047,ppm,44,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
9/30/17,AQS,370270003,1,0.045,ppm,42,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/1/17,AQS,370270003,1,0.037,ppm,34,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/2/17,AQS,370270003,1,0.049,ppm,45,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/3/17,AQS,370270003,1,0.046,ppm,43,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/4/17,AQS,370270003,1,0.052,ppm,48,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/5/17,AQS,370270003,1,0.057,ppm,58,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/6/17,AQS,370270003,1,0.05,ppm,46,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/7/17,AQS,370270003,1,0.038,ppm,35,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/8/17,AQS,370270003,1,0.021,ppm,19,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/9/17,AQS,370270003,1,0.025,ppm,23,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/10/17,AQS,370270003,1,0.026,ppm,24,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/11/17,AQS,370270003,1,0.032,ppm,30,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/12/17,AQS,370270003,1,0.036,ppm,33,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/13/17,AQS,370270003,1,0.019,ppm,18,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/14/17,AQS,370270003,1,0.024,ppm,22,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/15/17,AQS,370270003,1,0.033,ppm,31,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/16/17,AQS,370270003,1,0.037,ppm,34,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/17/17,AQS,370270003,1,0.04,ppm,37,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/18/17,AQS,370270003,1,0.042,ppm,39,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/19/17,AQS,370270003,1,0.046,ppm,43,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/20/17,AQS,370270003,1,0.049,ppm,45,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/21/17,AQS,370270003,1,0.06,ppm,67,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/22/17,AQS,370270003,1,0.045,ppm,42,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/23/17,AQS,370270003,1,0.027,ppm,25,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/24/17,AQS,370270003,1,0.042,ppm,39,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/25/17,AQS,370270003,1,0.036,ppm,33,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/26/17,AQS,370270003,1,0.041,ppm,38,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/27/17,AQS,370270003,1,0.045,ppm,42,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/28/17,AQS,370270003,1,0.027,ppm,25,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/29/17,AQS,370270003,1,0.028,ppm,26,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/30/17,AQS,370270003,1,0.04,ppm,37,Lenoir (city),17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
10/31/17,AQS,370270003,1,0.048,ppm,44,Lenoir (city),15,88,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,27,Caldwell,35.935833,-81.530278
1/1/17,AQS,370319991,1,0.034,ppm,31,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/2/17,AQS,370319991,1,0.033,ppm,31,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/3/17,AQS,370319991,1,0.029,ppm,27,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/4/17,AQS,370319991,1,0.027,ppm,25,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/5/17,AQS,370319991,1,0.034,ppm,31,Beaufort,14,82,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/6/17,AQS,370319991,1,0.029,ppm,27,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/7/17,AQS,370319991,1,0.031,ppm,29,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/8/17,AQS,370319991,1,0.034,ppm,31,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/9/17,AQS,370319991,1,0.033,ppm,31,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/10/17,AQS,370319991,1,0.033,ppm,31,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/11/17,AQS,370319991,1,0.037,ppm,34,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/12/17,AQS,370319991,1,0.038,ppm,35,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/13/17,AQS,370319991,1,0.038,ppm,35,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/14/17,AQS,370319991,1,0.035,ppm,32,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/15/17,AQS,370319991,1,0.028,ppm,26,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/16/17,AQS,370319991,1,0.034,ppm,31,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/17/17,AQS,370319991,1,0.033,ppm,31,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/18/17,AQS,370319991,1,0.03,ppm,28,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/19/17,AQS,370319991,1,0.019,ppm,18,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/20/17,AQS,370319991,1,0.035,ppm,32,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/21/17,AQS,370319991,1,0.032,ppm,30,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/22/17,AQS,370319991,1,0.026,ppm,24,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/23/17,AQS,370319991,1,0.039,ppm,36,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/24/17,AQS,370319991,1,0.028,ppm,26,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/25/17,AQS,370319991,1,0.045,ppm,42,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/26/17,AQS,370319991,1,0.038,ppm,35,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/27/17,AQS,370319991,1,0.035,ppm,32,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/28/17,AQS,370319991,1,0.038,ppm,35,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/29/17,AQS,370319991,1,0.043,ppm,40,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/30/17,AQS,370319991,1,0.039,ppm,36,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
1/31/17,AQS,370319991,1,0.053,ppm,49,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/1/17,AQS,370319991,1,0.052,ppm,48,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/2/17,AQS,370319991,1,0.044,ppm,41,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/7/17,AQS,370319991,1,0.045,ppm,42,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/8/17,AQS,370319991,1,0.033,ppm,31,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/9/17,AQS,370319991,1,0.04,ppm,37,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/10/17,AQS,370319991,1,0.046,ppm,43,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/12/17,AQS,370319991,1,0.04,ppm,37,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/13/17,AQS,370319991,1,0.046,ppm,43,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/14/17,AQS,370319991,1,0.05,ppm,46,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/15/17,AQS,370319991,1,0.036,ppm,33,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/16/17,AQS,370319991,1,0.044,ppm,41,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/17/17,AQS,370319991,1,0.048,ppm,44,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/18/17,AQS,370319991,1,0.057,ppm,58,Beaufort,14,82,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/23/17,AQS,370319991,1,0.043,ppm,40,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/24/17,AQS,370319991,1,0.042,ppm,39,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/25/17,AQS,370319991,1,0.04,ppm,37,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/26/17,AQS,370319991,1,0.042,ppm,39,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/27/17,AQS,370319991,1,0.044,ppm,41,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
2/28/17,AQS,370319991,1,0.046,ppm,43,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
3/1/17,AQS,370319991,1,0.032,ppm,30,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
3/2/17,AQS,370319991,1,0.044,ppm,41,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
3/3/17,AQS,370319991,1,0.047,ppm,44,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
3/4/17,AQS,370319991,1,0.045,ppm,42,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
3/5/17,AQS,370319991,1,0.045,ppm,42,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
3/6/17,AQS,370319991,1,0.05,ppm,46,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
3/7/17,AQS,370319991,1,0.051,ppm,47,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
3/8/17,AQS,370319991,1,0.042,ppm,39,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
3/9/17,AQS,370319991,1,0.05,ppm,46,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
3/10/17,AQS,370319991,1,0.05,ppm,46,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
3/11/17,AQS,370319991,1,0.047,ppm,44,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
3/12/17,AQS,370319991,1,0.042,ppm,39,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
3/13/17,AQS,370319991,1,0.044,ppm,41,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
3/14/17,AQS,370319991,1,0.04,ppm,37,Beaufort,17,100,44201,Ozone,33980,"Morehead City, NC",37,North Carolina,31,Carteret,34.8848,-76.6203
